"times" "Exponential" "Gamma" "Generalised Gamma" "Gompertz" "Log-logistic" "Lognormal" "Weibull" "Exponential" "Gamma" "Generalised Gamma" "Gompertz" "Log-logistic" "Lognormal" "Weibull" "Exponential" "Gamma" "Generalised Gamma" "Gompertz" "Log-logistic" "Lognormal" "Weibull"
27.9166666666667 0.0308352314589883 0.00277169724108617 0.102572566972531 0 1 0.0905893092910199 0.000132516626520474 0.0149254553380694 0.00240882365120487 0.0970173987532565 0 0.060225301480729 0.0816050553785739 0.000300277533026749 0.000253480706087772 0.0157856508890847 1 0.418662345334364 0.143648497217827 0.14927605058337 0.0466935283224743
28 0.0305166534550545 0.00271662065487677 0.102269495017326 0 1 0.0901909847194078 0.000127478429666428 0.0147392921381412 0.00236169024292399 0.0967290405045272 0 0.0599735476934626 0.0812559270174328 0.000290871998856135 0.000247292198394589 0.0156241233484502 1 0.418662345269287 0.143379592164724 0.148977907900619 0.0464301986977217
28.0833333333333 0.0302013668791331 0.00266262759378122 0.101968182854384 0 1 0.0897951405731461 0.000122625365037821 0.0145554509268037 0.00231547272421984 0.096442365287013 0 0.0597235231779515 0.0809089592395057 0.000281752694209936 0.000241254777654132 0.0154642889199061 1 0.418662345207904 0.143111903626936 0.14868104754327 0.0461686503002519
28.1666666666667 0.0298893377254287 0.00260969701704172 0.101668615354839 0 1 0.089401756448787 0.000117950892938534 0.0143739027422052 0.00227015345628678 0.0961573585624239 0 0.059475211528277 0.0805641341599099 0.000272911195688286 0.000235364755211909 0.0153061292493563 1 0.418662345150006 0.142845422826316 0.148385460698835 0.0459088685434267
28.25 0.0295805323394813 0.00255780828539476 0.101370777561364 0 1 0.0890108121537934 0.000113448694110008 0.0141946189837311 0.00222571513598702 0.0958740059580703 0 0.0592285965360365 0.0802214340812892 0.00026433931807035 0.000229618532468501 0.0151496261913642 1 0.418662345095394 0.142580141071836 0.148091138638985 0.0456508389854362
28.3333333333333 0.029274917414536 0.00250694115359618 0.101074654685768 0 1 0.0886222877038969 0.000109112662717181 0.0140175714074984 0.00218214078956769 0.0955922932645271 0 0.0589836621874761 0.0798808414914184 0.000256029107903455 0.000224012598681322 0.0149947618066176 1 0.418662345043882 0.142316049758486 0.14779807271852 0.0453945473275656
28.4166666666667 0.0289724599879507 0.00245707576308152 0.100780232106623 0 1 0.0882361633204969 0.000104936899541719 0.0138427321219065 0.00213941376649307 0.0953122064333397 0 0.0587403926606679 0.0795423390608454 0.000247972837254973 0.000218543528819115 0.0148415183594247 1 0.418662344995294 0.14205314036619 0.147506254374347 0.045139979412488
28.5 0.0286731274376409 0.002408192634757 0.100487495366936 0 1 0.0878524194280962 0.000100915705376514 0.0136700735832426 0.00209751773338906 0.0950337315747647 0 0.0584987723227385 0.0792059096405677 0.000240162997621862 0.000213207981470065 0.0146898783152454 1 0.418662344949464 0.141791404458737 0.147215675124479 0.0448871212225809
28.5833333333333 0.0283768874785613 0.00236027266192096 0.100196430171865 0 1 0.0874710366517752 9.70435746163734e-05 0.0134995685913433 0.00205643666809918 0.0947568549555516 0 0.0582587857271426 0.0788715362597447 0.000232592293994749 0.000208002696799992 0.0145398243382538 1 0.418662344906236 0.141530833682731 0.146926326567049 0.044635958878266
28.6666666666667 0.0280837081592233 0.0023132971033123 0.0999070223864597 0 1 0.0870919958147031 9.33151890398776e-05 0.0133311902853088 0.00201615485384821 0.094481562996759 0 0.0580204176109829 0.0785392021234433 0.000225253639072664 0.000202924494560386 0.0143913392889344 1 0.418662344865462 0.141271419766557 0.146638200379338 0.0443864786363741
28.75 0.0277935578582496 0.00226724757628449 0.0996192580334534 0 1 0.0867152779356845 8.97254117774304e-05 0.0131649121392723 0.00197665687351434 0.0942078422716089 0 0.0577836528923735 0.0782088906104181 0.000218140147625556 0.000197970272145964 0.0142444062217093 1 0.418662344827002 0.141013154519356 0.146351288316812 0.044138666888531
28.8333333333333 0.0275064052809623 0.00222210605010176 0.099333123291081 0 1 0.0863408642267434 8.62692814587174e-05 0.0130007079582199 0.00193792760400457 0.0939356795033743 0 0.0575484766678513 0.0778805852709247 0.000211245130999793 0.00019313700269874 0.0140990083825967 1 0.418662344790725 0.140756029830028 0.146065582212183 0.0438925101595673
28.9166666666667 0.0272222194560088 0.00217785483935784 0.0990486044909384 0 1 0.085968736090741 8.29420065380226e-05 0.012838551873865 0.00189995221073502 0.0936650615633046 0 0.0573148742098258 0.0775542698245644 0.000204562091764893 0.000188421733258837 0.0139551292069009 1 0.418662344756508 0.140500037666236 0.145781073974477 0.043647995105951
29 0.026940969732021 0.00213447659751209 0.0987656881158749 0 1 0.0855988751190286 7.97389597888554e-05 0.0126784183405726 0.00186271614221079 0.0933959754685818 0 0.0570828309640751 0.0772299281581631 0.000198084718497693 0.000183821582960042 0.0138127523169319 1 0.418662344724233 0.140245170073437 0.145497755588118 0.0434051085142401
29.0833333333333 0.0266626257743088 0.00209195431054343 0.0984843607979211 0 1 0.0852312630891348 7.66556729662193e-05 0.0125202821313347 0.00182620512470688 0.0931284083803141 0 0.0568523325472813 0.0769075443236794 0.000191806880699308 0.000179333741270327 0.0136718615197562 1 0.41866234469379 0.13999141917392 0.145215619112022 0.0431638372995592
29.1666666666667 0.0263871575615888 0.00205027129071889 0.0982046093162494 0 1 0.0848658819624851 7.36878316300871e-05 0.0123641183337969 0.0017904051570462 0.0928623476015579 0 0.0566233647446086 0.0765871025361448 0.000185722623844087 0.000174955466274107 0.0135324408049753 1 0.418662344665075 0.139738777165863 0.144934656678714 0.0429241685040952
29.25 0.0261145353827466 0.00200941117047537 0.0979264205951683 0 1 0.0845027138821557 7.08312701260816e-05 0.0122099023463328 0.00175530250547351 0.0925977805753758 0 0.0563959135073195 0.0762685871716342 0.000179826164555807 0.000170684082997141 0.0133944743425355 1 0.418662344637991 0.139487236322398 0.144654860493443 0.0426860892956156
29.3333333333333 0.0258447298336312 0.00196935789641195 0.0976497817021497 0 1 0.084141741170659 6.8081966720146e-05 0.012057609874169 0.00172088369862378 0.0923346948829249 0 0.0561699649504327 0.075951982765266 0.000174111885908435 0.000166516981772613 0.0132579464805647 1 0.418662344612443 0.139236788990698 0.144376222833326 0.0424495869660059
29.4166666666667 0.0255777118138846 0.00193009572339164 0.0973746798458872 0 1 0.0837829463277605 6.54360388810948e-05 0.0119072169255575 0.00168713552258348 0.0920730782415754 0 0.0559455053504166 0.075637274009232 0.000168574332848559 0.000162451616646297 0.0131228417432377 1 0.418662344588346 0.138987427591071 0.144098736046492 0.0422146489298282
29.5 0.0253134525238028 0.00189160920875009 0.0971011023743859 0 1 0.0834263120283276 6.28897387077165e-05 0.011758699807996 0.00165404501604272 0.0918129185030606 0 0.0557225211429236 0.0753244457508554 0.000163208207737076 0.000158485503820915 0.0129891448286705 1 0.418662344565617 0.138739144616072 0.143822392551242 0.0419812627228996
29.5833333333333 0.0250519234612293 0.00185388320660995 0.0968290367730837 0 1 0.0830718211202091 6.04394484972071e-05 0.0116120351244959 0.00162159946553608 0.0915542036516575 0 0.0555009989205605 0.0750134829906779 0.000158008366006213 0.000154616220139459 0.0128568406068406 1 0.418662344544178 0.138491932629623 0.143547184835227 0.0417494160008894
29.6666666666667 0.0247930964184814 0.00181690286229841 0.0965584706630025 0 1 0.0827194566221443 5.80816764498282e-05 0.011467199769896 0.0015897864007729 0.0912969218023939 0 0.0552809254306939 0.0747043708805746 0.000152969811929804 0.000150841401603596 0.0127259141175349 1 0.418662344523956 0.138245784266152 0.143273105454628 0.0415190965379364
29.75 0.0245369434793071 0.00178065360686697 0.0962893917989271 0 1 0.0823692017217029 5.58130525060152e-05 0.0113241709272224 0.00155859359005162 0.0910410611992882 0 0.0550622875732933 0.0743970947218955 0.000148087694504695 0.000147158741930276 0.0125963505683248 1 0.418662344504882 0.138000692229741 0.143000147033356 0.0412902922252848
29.8333333333333 0.0242834370158752 0.00174512115171044 0.096021788067617 0 1 0.0820210397732531 5.36303243128256e-05 0.0111829260640945 0.00152800903576067 0.0907866102136149 0 0.0548450723988102 0.0740916399636358 0.000143357303438729 0.00014356599114218 0.0124681353325666 1 0.418662344486891 0.137756649293285 0.142728302262258 0.0410629910699385
29.9166666666667 0.0240325496857944 0.00171029148328505 0.0957556474860427 0 1 0.0816749542959592 5.15303533160649e-05 0.0110434429291751 0.00149802096996143 0.0905335573421974 0 0.0546292671060875 0.0737879922006301 0.000138774065244873 0.000140060954193277 0.0123412539474287 1 0.418662344469921 0.13751364829767 0.14245756389834 0.0408371811933345
30 0.0237842544291649 0.00167615085792228 0.0954909581996529 0 1 0.0813309289718069 4.95101109733165e-05 0.0109056995486648 0.00146861785005292 0.0902818912057304 0 0.0544148590403073 0.0734861371717754 0.000134333539437703 0.000136641489627665 0.0122156921119431 1 0.418662344453914 0.137271682150952 0.142187924763994 0.0406128508300332
